  100    9703
   76       9       3
   76      10      13
   76      11      14
   76      12       4
   76      13      12
   76      14       5
   76      15      17
   76      16      21
   76      17      25
   76      18       6
   76      19       5
   76      20      12
   76      21       6
   76      22       1
   76      23      24
   76      24      16
   76      25      17
   76      26      18
   76      27       4
   76      28       4
   76      29      22
   76      30       2
   76      31      21
   76      32       6
   76      33       9
   76      34      12
   76      35      16
   76      36      12
   76      37      19
   76      38       9
   76      39      11
   76      40      15
   76      41      14
   76      42      12
   76      43       8
   76      44      20
   76      45       6
   76      46      19
   76      47      17
   76      48      10
   76      49      22
   76      50      21
   76      51       4
   76      52      21
   76      53      16
   76      54      24
   76      55       3
   76      56      13
   76      57      18
   76      58      18
   76      59       1
   76      60       1
   76      61      13
   76      62      22
   76      63      18
   76      64       3
   76      65       4
   76      66      11
   76      67       3
   76      68      22
   76      69      19
   76      70      16
   76      71       8
   76      72      19
   76      73      18
   76      74       2
   76      75      17
   76      77      15
   76      78      20
   76      79       5
   76      80       9
   76      81      24
   76      82      25
   76      83       1
   76      84      10
   76      85      13
   76      86      13
   76      87      18
   76      88      18
   76      89       3
   76      90      22
   76      91       6
   76      92       6
   76      93      25
   76      94      21
   76      95       9
   76      96       6
   76      97      21
   76      98      10
   76      99       9
   76     100      18
   77       2       1
   77       3      14
   77       4      23
   77       5      12
   77       6      13
   77       7       5
   77       8      25
   77       9      10
   77      10       9
   77      11      13
   77      12       6
   77      13      17
   77      14       9
   77      15       2
   77      16       5
   77      17      10
   77      18       9
   77      19      12
   77      20       7
   77      21      19
   77      22       7
   77      23      21
   77      24       4
   77      25       2
   77      26      14
   77      27       4
   77      28       4
   77      29       5
   77      30      25
   77      31      13
   77      32       7
   77      33       4
   77      34      21
   77      35      18
   77      36      18
   77      37      20
   77      38      15
   77      39      23
   77      40       4
   77      41      24
   77      42      13
   77      43       3
   77      44      12
   77      45      14
   77      46       1
   77      47      10
   77      48      21
   77      49       3
   77      50      11
   77      51       7
   77      52       3
   77      53      20
   77      54       1
   77      55      16
   77      56      11
   77      57       1
   77      58      16
   77      59      21
   77      60       8
   77      61       7
   77      62      25
   77      63      12
   77      64      18
   77      65      24
   77      66      12
   77      67      18
   77      68       5
   77      69       5
   77      70      15
   77      71      20
   77      72      11
   77      73       5
   77      74      23
   77      75      19
   77      76      11
   77      78      22
   77      79      25
   77      80       2
   77      81      22
   77      82      20
   77      83       4
   77      84      14
   77      85      20
   77      86      13
   77      87       3
   77      88      20
   77      89      14
   77      90       1
   77      91      19
   77      92       7
   77      93      11
   77      94       9
   77      95      24
   77      96      21
   77      97      17
   77      98      21
   77      99       2
   77     100       1
   78       2      12
   78       3      12
   78       4      17
   78       5       4
   78       6      10
   78       7      13
   78       8      10
   78       9      25
   78      10       9
   78      11      22
   78      12      12
   78      13       6
   78      14       1
   78      15      16
   78      16      17
   78      17       8
   78      18       8
   78      19      11
   78      20       7
   78      21      11
   78      22      15
   78      23       6
   78      24       7
   78      25       3
   78      26       6
   78      27      19
   78      28       8
   78      29      18
   78      30      13
   78      31      22
   78      32      23
   78      33      24
   78      34      22
   78      35      17
   78      36       4
   78      37      21
   78      38       2
   78      39      21
   78      40      17
   78      41       9
   78      42      21
   78      43      25
   78      44       9
   78      45      25
   78      46      22
   78      47       1
   78      48      25
   78      49      18
   78      50      24
   78      51       2
   78      52       8
   78      53      11
   78      54      12
   78      55       9
   78      56      18
   78      57       9
   78      58       6
   78      59       2
   78      60      24
   78      61      24
   78      62      11
   78      63       6
   78      64      11
   78      65      19
   78      66       1
   78      67       3
   78      68      14
   78      69      17
   78      70      12
   78      71       7
   78      72      19
   78      73       2
   78      74      23
   78      75       4
   78      76      17
   78      77      13
   78      79       8
   78      80      23
   78      81      25
   78      82       8
   78      83      25
   78      84      10
   78      85      14
   78      86      13
   78      87       7
   78      88      19
   78      89       6
   78      90      22
   78      91      17
   78      92      24
   78      93       8
   78      94       6
   78      95       9
   78      96      15
   78      97       2
   78      98       5
   78      99      24
   78     100       4
   79       2      24
   79       3      22
   79       4      22
   79       5      13
   79       6       6
   79       7      10
   79       8      22
   79       9      24
   79      10       1
   79      11       3
   79      12       5
   79      13       1
   79      14       6
   79      15      12
   79      16       5
   79      17      24
   79      18      19
   79      19      11
   79      20      19
   79      21       7
   79      22       3
   79      23       9
   79      24      15
   79      25       2
   79      26       3
   79      27       6
   79      28       9
   79      29       2
   79      30      14
   79      31       2
   79      32      25
   79      33      10
   79      34       3
   79      35       4
   79      36      24
   79      37      19
   79      38       2
   79      39      22
   79      40      15
   79      41      20
   79      42       6
   79      43      17
   79      44       3
   79      45      16
   79      46       1
   79      47      25
   79      48       1
   79      49      23
   79      50      12
   79      51      21
   79      52       4
   79      53      17
   79      54      23
   79      55       6
   79      56      14
   79      57      22
   79      58      16
   79      59      12
   79      60       5
   79      61      18
   79      62      10
   79      63      15
   79      64       1
   79      65      18
   79      66      15
   79      67       6
   79      68      14
   79      69       9
   79      70      15
   79      71       2
   79      72      20
   79      73      22
   79      74      20
   79      75       2
   79      76      25
   79      77       1
   79      78      21
   79      80       9
   79      81       2
   79      82      25
   79      83       2
   79      84       8
   79      85      23
   79      86      21
   79      87      19
   79      88       9
   79      89       2
   79      90       7
   79      91      17
   79      92      17
   79      93      24
   79      94      25
   79      95      20
   79      96      20
   79      97       9
   79      98      11
   79      99       4
   79     100      10
   80       2      19
   80       3      16
   80       4      16
   80       5      22
   80       6       9
   80       7       7
   80       8      12
   80       9       9
   80      10       6
   80      11      11
   80      12      18
   80      13       7
   80      14       9
   80      15      10
   80      16      23
   80      17      20
   80      18      23
   80      19      24
   80      20      18
   80      21       7
   80      22       9
   80      23       4
   80      24      20
   80      25      19
   80      26      18
   80      27       3
   80      28       6
   80      29      12
   80      30      12
   80      31       2
   80      32       4
   80      33      11
   80      34       5
   80      35      14
   80      36      20
   80      37       7
   80      38      12
   80      39      21
   80      40      23
   80      41       3
   80      42       8
   80      43       5
   80      44      16
   80      45       1
   80      46      11
   80      47      13
   80      48      23
   80      49       6
   80      50       5
   80      51       4
   80      52      19
   80      53      12
   80      54      22
   80      55      14
   80      56       5
   80      57       3
   80      58      15
   80      59      25
   80      60      19
   80      61       9
   80      62       7
   80      63      11
   80      64       6
   80      65       6
   80      66       1
   80      67      12
   80      68       7
   80      69       2
   80      70       7
   80      71      20
   80      72       9
   80      73       1
   80      74      12
   80      75      12
   80      76      18
   80      77      22
   80      78      14
   80      79      13
   80      81      11
   80      82      13
   80      83       2
   80      84      10
   80      85      23
   80      86      13
   80      87       6
   80      88       2
   80      89      21
   80      90       1
   80      91      20
   80      92       3
   80      93      23
   80      94       1
   80      95      24
   80      96       2
   80      97      24
   80      98      21
   80      99      18
   80     100      23
   81       2      19
   81       3      15
   81       4       7
   81       5      12
   81       6       5
   81       7      20
   81       8      20
   81       9       8
   81      10       5
   81      11      15
   81      12      17
   81      13       1
   81      14      12
   81      15      15
   81      16      22
   81      17      23
   81      18       2
   81      19      25
   81      20       8
   81      21      17
   81      22      17
   81      23      11
   81      24      13
   81      25      10
   81      26      24
   81      27      24
   81      28      13
   81      29       5
   81      30      17
   81      31       1
   81      32       7
   81      33      23
   81      34       5
   81      35      25
   81      36      17
   81      37      20
   81      38       2
   81      39       2
   81      40      17
   81      41       6
   81      42      22
   81      43      20
   81      44      23
   81      45      19
   81      46      11
   81      47      15
   81      48      23
   81      49      15
   81      50       9
   81      51      15
   81      52      12
   81      53      10
   81      54      14
   81      55      12
   81      56       3
   81      57       5
   81      58       4
   81      59       7
   81      60       3
   81      61       2
   81      62      12
   81      63      13
   81      64      22
   81      65      12
   81      66       6
   81      67       3
   81      68      18
   81      69      16
   81      70       3
   81      71      25
   81      72      13
   81      73       3
   81      74       4
   81      75      23
   81      76      18
   81      77       4
   81      78      19
   81      79       5
   81      80      13
   81      82       2
   81      83       9
   81      84      14
   81      85      11
   81      86      19
   81      87      17
   81      88      18
   81      89      11
   81      90      25
   81      91       3
   81      92      14
   81      93       8
   81      94      15
   81      95       2
   81      96      20
   81      97       6
   81      98      14
   81      99      14
   81     100      16
   82       2       4
   82       3      15
   82       4       5
   82       5      11
   82       6       9
   82       7      14
   82       8       2
   82       9       1
   82      10      14
   82      11      16
   82      12       3
   82      13       6
   82      14      12
   82      15      17
   82      16      10
   82      17       8
   82      18      13
   82      19      10
   82      20      17
   82      21      13
   82      22      17
   82      23      23
   82      24      19
   82      25      13
   82      26      24
   82      27       9
   82      28       6
   82      29       4
   82      30       1
   82      31      14
   82      32      19
   82      33      19
   82      34       7
   82      35       7
   82      36      24
   82      37      16
   82      38       3
   82      39       3
   82      40      10
   82      41       1
   82      42      10
   82      43      10
   82      44      15
   82      45      23
   82      46       9
   82      47       7
   82      48      11
   82      49      25
   82      50      13
   82      51       5
   82      52      15
   82      53       8
   82      54       8
   82      55      22
   82      56      16
   82      57       3
   82      58      12
   82      59      15
   82      60       7
   82      61       1
   82      62      24
   82      63       7
   82      64      21
   82      65      17
   82      66       7
   82      67      22
   82      68       6
   82      69      13
   82      70      15
   82      71      17
   82      72      25
   82      73      12
   82      74       6
   82      75      16
   82      76       3
   82      77      10
   82      78      18
   82      79       9
   82      80      15
   82      81       3
   82      83      23
   82      84       8
   82      85      25
   82      86       9
   82      87      11
   82      88       1
   82      89       8
   82      90      10
   82      91       6
   82      92       8
   82      93      14
   82      94       7
   82      95      13
   82      96      15
   82      97      12
   82      98       9
   82      99       3
   82     100      18
   83       2      24
   83       3      17
   83       4      21
   83       5      18
   83       6       7
   83       7       9
   83       8      21
   83       9      11
   83      10       5
   83      11      15
   83      12       7
   83      13      11
   83      14       6
   83      15       7
   83      16      13
   83      17      25
   83      18       2
   83      19      19
   83      20       9
   83      21       8
   83      22      16
   83      23      17
   83      24       8
   83      25       3
   83      26      16
   83      27       1
   83      28       3
   83      29      22
   83      30      19
   83      31      22
   83      32      17
   83      33      24
   83      34      12
   83      35      15
   83      36      10
   83      37      11
   83      38      11
   83      39      21
   83      40      17
   83      41      21
   83      42       2
   83      43       9
   83      44      22
   83      45       3
   83      46       5
   83      47      19
   83      48      21
   83      49       6
   83      50       4
   83      51      14
   83      52       9
   83      53      10
   83      54      12
   83      55      19
   83      56      17
   83      57       9
   83      58       9
   83      59       9
   83      60      13
   83      61       3
   83      62      12
   83      63      20
   83      64      20
   83      65       8
   83      66      10
   83      67      11
   83      68       9
   83      69      13
   83      70       9
   83      71       6
   83      72       4
   83      73      21
   83      74      10
   83      75      19
   83      76      25
   83      77      25
   83      78       8
   83      79      20
   83      80      19
   83      81       6
   83      82       6
   83      84      11
   83      85      10
   83      86       8
   83      87       3
   83      88       8
   83      89       4
   83      90       3
   83      91       1
   83      92       8
   83      93       8
   83      94      11
   83      95       6
   83      96      25
   83      97      10
   83      98       1
   83      99      23
   83     100      21
   84       2      25
   84       3       4
   84       4      12
   84       5      11
   84       6       1
   84       7      14
   84       8      12
   84       9       9
   84      10      11
   84      11      24
   84      12      14
   84      13       2
   84      14      16
   84      15       5
   84      16      13
   84      17      19
   84      18      16
   84      19      23
   84      20      24
   84      21      24
   84      22      17
   84      23       5
   84      24      16
   84      25      10
   84      26      14
   84      27       8
   84      28       2
   84      29       4
   84      30       2
   84      31      10
   84      32       8
   84      33      13
   84      34      22
   84      35       3
   84      36       1
   84      37       6
   84      38      21
   84      39      19
   84      40      13
   84      41      19
   84      42      19
   84      43      15
   84      44       8
   84      45       1
   84      46      25
   84      47       1
   84      48      11
   84      49       1
   84      50      16
   84      51      15
   84      52      20
   84      53      24
   84      54      23
   84      55      11
   84      56       9
   84      57      18
   84      58       3
   84      59      20
   84      60      16
   84      61      11
   84      62      13
   84      63      25
   84      64       8
   84      65      13
   84      66      10
   84      67      13
   84      68       5
   84      69      25
   84      70      12
   84      71       2
   84      72      23
   84      73       5
   84      74      12
   84      75      19
   84      76       1
   84      77      24
   84      78       8
   84      79      21
   84      80      17
   84      81       8
   84      82       7
   84      83       8
   84      85       5
   84      86      20
   84      87      22
   84      88      14
   84      89      19
   84      90      16
   84      91      19
   84      92      15
   84      93       5
   84      94      11
   84      95       9
   84      96       1
   84      97      12
   84      98       1
   84      99      13
   84     100      18
   85       2      19
   85       3      20
   85       4      15
   85       5       1
   85       6      17
   85       7       2
   85       8      10
   85       9      11
   85      10      19
   85      11       6
   85      12      18
   85      13       6
   85      14      16
   85      15       7
   85      16       4
   85      17      24
   85      18      24
   85      19      15
   85      20       7
   85      21      19
   85      22      21
   85      23       1
   85      24      19
   85      25      15
   85      26      21
   85      27      10
   85      28      24
   85      29      21
   85      30      22
   85      31      17
   85      32      13
   85      33      10
   85      34       7
   85      35      12
   85      36      22
   85      37      17
   85      38       3
   85      39      20
   85      40       1
   85      41      21
   85      42       3
   85      43      10
   85      44      10
   85      45       4
   85      46       2
   85      47      16
   85      48      19
   85      49      20
   85      50      24
   85      51      11
   85      52      21
   85      53       2
   85      54      10
   85      55      13
   85      56      15
   85      57      12
   85      58      22
   85      59       3
   85      60      17
   85      61      25
   85      62      15
   85      63       5
   85      64      19
   85      65      10
   85      66       2
   85      67       1
   85      68      16
   85      69       4
   85      70       2
   85      71      19
   85      72      23
   85      73      24
   85      74       3
   85      75      19
   85      76      18
   85      77      14
   85      78      24
   85      79       9
   85      80       5
   85      81      13
   85      82       9
   85      83      12
   85      84      22
   85      86       9
   85      87      18
   85      88      16
   85      89      25
   85      90       3
   85      91      25
   85      92       5
   85      93      12
   85      94      25
   85      95      24
   85      96      14
   85      97      11
   85      98      21
   85      99      22
   85     100       2
   86       2      21
   86       3      19
   86       4      18
   86       5      11
   86       6      16
   86       7      23
   86       8      16
   86       9      17
   86      10      18
   86      11      15
   86      12      18
   86      13       6
   86      14      18
   86      15       9
   86      16      24
   86      17       2
   86      18      22
   86      19      15
   86      20      11
   86      21      22
   86      22      12
   86      23      12
   86      24      10
   86      25      22
   86      26      22
   86      27      11
   86      28      13
   86      29      20
   86      30      24
   86      31       5
   86      32      16
   86      33      23
   86      34       5
   86      35      25
   86      36       7
   86      37      12
   86      38       2
   86      39      11
   86      40      16
   86      41      10
   86      42      20
   86      43       8
   86      44      25
   86      45       2
   86      46      23
   86      47       6
   86      48      23
   86      49      12
   86      50      24
   86      51       9
   86      52       5
   86      53      20
   86      54       7
   86      55      13
   86      56       4
   86      57      14
   86      58       6
   86      59       8
   86      60      16
   86      61      17
   86      62      11
   86      63      10
   86      64       4
   86      65      17
   86      66      19
   86      67       6
   86      68      16
   86      69      22
   86      70      19
   86      71       3
   86      72       9
   86      73       7
   86      74      25
   86      75      15
   86      76      20
   86      77       3
   86      78       7
   86      79      25
   86      80      23
   86      81       5
   86      82      16
   86      83      21
   86      84      19
   86      85      12
   86      87      15
   86      88      11
   86      89       3
   86      90      18
   86      91      15
   86      92      10
   86      93      24
   86      94      20
   86      95       3
   86      96      11
   86      97      12
   86      98      13
   86      99       3
   86     100      25
   87       2      21
   87       3       7
   87       4      14
   87       5      11
   87       6      17
   87       7      22
   87       8      17
   87       9      16
   87      10      12
   87      11       5
   87      12      24
   87      13      20
   87      14      19
   87      15      25
   87      16       4
   87      17      15
   87      18      23
   87      19       2
   87      20      21
   87      21       1
   87      22       9
   87      23       5
   87      24      13
   87      25      21
   87      26      17
   87      27      14
   87      28      11
   87      29      13
   87      30       8
   87      31      12
   87      32       6
   87      33       8
   87      34       7
   87      35      13
   87      36      17
   87      37      24
   87      38      11
   87      39      13
   87      40      10
   87      41      17
   87      42       3
   87      43      15
   87      44       8
   87      45      23
   87      46      20
   87      47       3
   87      48       2
   87      49       8
   87      50       6
   87      51       4
   87      52      23
   87      53      19
   87      54      14
   87      55       8
   87      56      25
   87      57      13
   87      58      20
   87      59      11
   87      60       5
   87      61       8
   87      62      14
   87      63      24
   87      64      18
   87      65      11
   87      66      17
   87      67      24
   87      68      13
   87      69       4
   87      70       5
   87      71       4
   87      72      24
   87      73      22
   87      74      13
   87      75      15
   87      76       6
   87      77      22
   87      78       2
   87      79       4
   87      80      25
   87      81       6
   87      82       4
   87      83       5
   87      84       6
   87      85       4
   87      86      13
   87      88      15
   87      89      25
   87      90      22
   87      91      19
   87      92      14
   87      93       8
   87      94       9
   87      95      18
   87      96      13
   87      97      15
   87      98      16
   87      99      16
   87     100      13
   88       2       5
   88       3      10
   88       4      15
   88       5       3
   88       6      25
   88       7       9
   88       8       8
   88       9       7
   88      10      19
   88      11      15
   88      12      23
   88      13      18
   88      14       8
   88      15       2
   88      16      19
   88      17       3
   88      18      13
   88      19       7
   88      20       1
   88      21      12
   88      22       2
   88      23       2
   88      24      20
   88      25      15
   88      26      15
   88      27      11
   88      28      25
   88      29      10
   88      30      24
   88      31       8
   88      32       6
   88      33       6
   88      34       6
   88      35       6
   88      36      12
   88      37       7
   88      38      10
   88      39      13
   88      40      22
   88      41      25
   88      42      24
   88      43      17
   88      44      18
   88      45      25
   88      46      19
   88      47      15
   88      48      23
   88      49      14
   88      50      14
   88      51       5
   88      52      17
   88      53      14
   88      54       7
   88      55      18
   88      56      12
   88      57      14
   88      58      25
   88      59      20
   88      60      16
   88      61      14
   88      62      15
   88      63      13
   88      64      25
   88      65       4
   88      66       6
   88      67       6
   88      68      21
   88      69      16
   88      70       3
   88      71      23
   88      72      13
   88      73      22
   88      74       9
   88      75      11
   88      76      15
   88      77      12
   88      78      19
   88      79       1
   88      80      18
   88      81       3
   88      82      12
   88      83      13
   88      84       1
   88      85      22
   88      86      21
   88      87       3
   88      89      11
   88      90       4
   88      91       6
   88      92      11
   88      93      24
   88      94      12
   88      95      15
   88      96       4
   88      97       9
   88      98      19
   88      99       1
   88     100      25
   89       2      24
   89       3       8
   89       4      18
   89       5      17
   89       6      11
   89       7      15
   89       8      18
   89       9      21
   89      10      10
   89      11       2
   89      12       6
   89      13      10
   89      14       8
   89      15       2
   89      16      14
   89      17      12
   89      18      20
   89      19      11
   89      20      14
   89      21       7
   89      22      22
   89      23       1
   89      24      15
   89      25      10
   89      26      20
   89      27      22
   89      28      16
   89      29       8
   89      30      18
   89      31       9
   89      32      15
   89      33       8
   89      34      12
   89      35       5
   89      36       8
   89      37       3
   89      38       6
   89      39      13
   89      40      22
   89      41      21
   89      42      12
   89      43      10
   89      44      12
   89      45      22
   89      46      24
   89      47      20
   89      48      10
   89      49       1
   89      50       4
   89      51       8
   89      52      19
   89      53       8
   89      54      16
   89      55      25
   89      56      17
   89      57       5
   89      58       9
   89      59      21
   89      60      19
   89      61       9
   89      62      10
   89      63       1
   89      64      11
   89      65      25
   89      66      14
   89      67      22
   89      68      22
   89      69      10
   89      70      10
   89      71      20
   89      72       9
   89      73      22
   89      74      20
   89      75      11
   89      76       2
   89      77      10
   89      78      14
   89      79      13
   89      80       9
   89      81       4
   89      82      18
   89      83      17
   89      84      20
   89      85      20
   89      86      19
   89      87      15
   89      88      22
   89      90      14
   89      91      10
   89      92      15
   89      93       9
   89      94       7
   89      95      15
   89      96       5
   89      97      10
   89      98      20
   89      99       9
   89     100      21
   90       2      13
   90       3      22
   90       4      16
   90       5       8
   90       6      17
   90       7      24
   90       8       6
   90       9       5
   90      10      17
   90      11      23
   90      12      14
   90      13      14
   90      14       1
   90      15      12
   90      16      10
   90      17      19
   90      18       7
   90      19       3
   90      20       1
   90      21      13
   90      22      16
   90      23      16
   90      24      12
   90      25       7
   90      26      19
   90      27      16
   90      28       3
   90      29      19
   90      30      19
   90      31      25
   90      32      21
   90      33       9
   90      34       3
   90      35      13
   90      36       9
   90      37       1
   90      38       5
   90      39      21
   90      40       2
   90      41      22
   90      42      16
   90      43       5
   90      44      15
   90      45      24
   90      46      18
   90      47      16
   90      48      10
   90      49       6
   90      50      10
   90      51       6
   90      52       3
   90      53      14
   90      54      17
   90      55       4
   90      56      12
   90      57       1
   90      58      12
   90      59       3
   90      60      10
   90      61      16
   90      62      24
   90      63       1
   90      64      14
   90      65      19
   90      66       2
   90      67      14
   90      68       7
   90      69       9
   90      70      22
   90      71       2
   90      72       4
   90      73      10
   90      74       2
   90      75      14
   90      76      12
   90      77      16
   90      78       9
   90      79      23
   90      80       4
   90      81       5
   90      82       5
   90      83       5
   90      84       8
   90      85       8
   90      86      10
   90      87       8
   90      88       6
   90      89       7
   90      91       4
   90      92      15
   90      93      13
   90      94      22
   90      95      16
   90      96      21
   90      97      23
   90      98      23
   90      99      10
   90     100       1
   91       2      19
   91       3      20
   91       4      14
   91       5      20
   91       6      24
   91       7       2
   91       8       2
   91       9       2
   91      10      23
   91      11      17
   91      12      17
   91      13      13
   91      14       1
   91      15      12
   91      16      23
   91      17       8
   91      18       6
   91      19      17
   91      20      20
   91      21      21
   91      22      25
   91      23       1
   91      24       3
   91      25       2
   91      26       1
   91      27      12
   91      28      21
   91      29      11
   91      30      19
   91      31      14
   91      32      13
   91      33      14
   91      34       7
   91      35       6
   91      36       1
   91      37      25
   91      38       8
   91      39       7
   91      40      11
   91      41      12
   91      42       8
   91      43      21
   91      44       2
   91      45      21
   91      46      18
   91      47      21
   91      48      13
   91      49       3
   91      50      17
   91      51      21
   91      52      20
   91      53      23
   91      54      20
   91      55       9
   91      56      14
   91      57      24
   91      58      23
   91      59       3
   91      60      13
   91      61      22
   91      62      16
   91      63       4
   91      64       2
   91      65      19
   91      66      22
   91      67      16
   91      68      12
   91      69       6
   91      70      25
   91      71       6
   91      72      25
   91      73      10
   91      74      25
   91      75       3
   91      76       3
   91      77       3
   91      78      13
   91      79      15
   91      80      20
   91      81       1
   91      82      16
   91      83      14
   91      84      15
   91      85       5
   91      86       5
   91      87      14
   91      88       4
   91      89       3
   91      90       9
   91      92       7
   91      93      15
   91      94      22
   91      95       7
   91      96       2
   91      97      11
   91      98       1
   91      99      25
   91     100      14
   92       2      20
   92       3      23
   92       4      15
   92       5      20
   92       6       9
   92       7      12
   92       8      12
   92       9      21
   92      10      14
   92      11       7
   92      12      25
   92      13       3
   92      14       8
   92      15       8
   92      16      22
   92      17      20
   92      18      14
   92      19      14
   92      20      12
   92      21      20
   92      22       2
   92      23       4
   92      24      23
   92      25       3
   92      26      15
   92      27      11
   92      28      20
   92      29       9
   92      30       2
   92      31      20
   92      32      12
   92      33      13
   92      34      18
   92      35      18
   92      36      23
   92      37      23
   92      38       9
   92      39       2
   92      40      12
   92      41      22
   92      42      17
   92      43      17
   92      44       1
   92      45      22
   92      46       4
   92      47      11
   92      48      25
   92      49      14
   92      50      12
   92      51      22
   92      52       2
   92      53      17
   92      54      12
   92      55       9
   92      56      16
   92      57      10
   92      58      24
   92      59       3
   92      60      18
   92      61      15
   92      62      11
   92      63      14
   92      64      10
   92      65      25
   92      66      21
   92      67       1
   92      68       9
   92      69      18
   92      70      23
   92      71      17
   92      72      14
   92      73       2
   92      74      12
   92      75      13
   92      76      24
   92      77      17
   92      78      13
   92      79       2
   92      80      16
   92      81      22
   92      82      20
   92      83      10
   92      84      18
   92      85      21
   92      86      19
   92      87       7
   92      88      12
   92      89      17
   92      90       4
   92      91      14
   92      93      22
   92      94      25
   92      95       8
   92      96       3
   92      97      17
   92      98       6
   92      99      24
   92     100      23
   93       2       5
   93       3       5
   93       4       2
   93       5      14
   93       6      17
   93       7      17
   93       8      23
   93       9      12
   93      10       3
   93      11       9
   93      12      20
   93      13      19
   93      14      17
   93      15      13
   93      16       8
   93      17      17
   93      18      17
   93      19      21
   93      20      10
   93      21      23
   93      22       6
   93      23      22
   93      24      16
   93      25       1
   93      26       7
   93      27       4
   93      28      16
   93      29       1
   93      30      16
   93      31      17
   93      32      20
   93      33      17
   93      34       6
   93      35      22
   93      36      24
   93      37       9
   93      38       7
   93      39      23
   93      40      12
   93      41       6
   93      42      18
   93      43      20
   93      44      18
   93      45      13
   93      46       4
   93      47       9
   93      48      14
   93      49       6
   93      50      18
   93      51      17
   93      52      10
   93      53      19
   93      54      23
   93      55      23
   93      56      10
   93      57      12
   93      58       2
   93      59       3
   93      60       8
   93      61      12
   93      62       2
   93      63      24
   93      64      13
   93      65      23
   93      66      15
   93      67      10
   93      68      22
   93      69       1
   93      70      16
   93      71      13
   93      72       5
   93      73       4
   93      74       7
   93      75      23
   93      76       5
   93      77      18
   93      78      18
   93      79      23
   93      80       5
   93      81       7
   93      82      19
   93      83      15
   93      84      19
   93      85       9
   93      86      21
   93      87      19
   93      88      15
   93      89       4
   93      90       4
   93      91       6
   93      92      15
   93      94       6
   93      95       5
   93      96      23
   93      97      18
   93      98       4
   93      99      25
   93     100       4
   94       2      17
   94       3       6
   94       4      14
   94       5      13
   94       6      11
   94       7      22
   94       8      18
   94       9      21
   94      10       2
   94      11       4
   94      12      17
   94      13       6
   94      14      11
   94      15      16
   94      16      20
   94      17      20
   94      18      21
   94      19      22
   94      20      18
   94      21       9
   94      22      24
   94      23       5
   94      24       6
   94      25       6
   94      26      15
   94      27      24
   94      28      14
   94      29      11
   94      30      15
   94      31      20
   94      32       4
   94      33      19
   94      34       9
   94      35       7
   94      36      21
   94      37      14
   94      38      25
   94      39      20
   94      40       4
   94      41       6
   94      42      18
   94      43      21
   94      44      22
   94      45      16
   94      46      14
   94      47       5
   94      48       9
   94      49      11
   94      50       1
   94      51       1
   94      52      11
   94      53      15
   94      54      10
   94      55      15
   94      56      15
   94      57      11
   94      58      24
   94      59      16
   94      60      17
   94      61      20
   94      62      25
   94      63      14
   94      64      15
   94      65       9
   94      66      18
   94      67      16
   94      68      11
   94      69      16
   94      70      13
   94      71       4
   94      72       1
   94      73      25
   94      74      12
   94      75      25
   94      76       4
   94      77      25
   94      78      21
   94      79      17
   94      80       6
   94      81      12
   94      82      20
   94      83      24
   94      84       8
   94      85      21
   94      86      24
   94      87       2
   94      88      10
   94      89      12
   94      90      13
   94      91      11
   94      92       2
   94      93       9
   94      95      24
   94      96      19
   94      97       4
   94      98      20
   94      99       6
   94     100       2
   95       2      22
   95       3       2
   95       4      13
   95       5      12
   95       6       7
   95       7      13
   95       8      20
   95       9      19
   95      10       8
   95      11      19
   95      12      18
   95      13      21
   95      14      24
   95      15      15
   95      16      25
   95      17      19
   95      18       2
   95      19      12
   95      20      24
   95      21      23
   95      22       4
   95      23      24
   95      24      18
   95      25      13
   95      26       2
   95      27      14
   95      28      21
   95      29      13
   95      30       8
   95      31      24
   95      32       2
   95      33      16
   95      34       5
   95      35      11
   95      36      23
   95      37       8
   95      38       6
   95      39       1
   95      40      24
   95      41      16
   95      42      18
   95      43       1
   95      44      16
   95      45      14
   95      46      13
   95      47       4
   95      48       1
   95      49       1
   95      50       6
   95      51      17
   95      52      20
   95      53       2
   95      54       2
   95      55      20
   95      56       9
   95      57      16
   95      58      16
   95      59       8
   95      60      15
   95      61      14
   95      62      16
   95      63       3
   95      64      11
   95      65      12
   95      66       5
   95      67       2
   95      68       2
   95      69      11
   95      70      20
   95      71      14
   95      72      17
   95      73      12
   95      74      16
   95      75       3
   95      76       2
   95      77       6
   95      78       3
   95      79      11
   95      80      25
   95      81       5
   95      82      15
   95      83      19
   95      84       6
   95      85      21
   95      86      20
   95      87      14
   95      88      22
   95      89      19
   95      90      22
   95      91      12
   95      92       4
   95      93      11
   95      94       3
   95      96      20
   95      97      20
   95      98       8
   95      99      17
   95     100      20
   96       2      24
   96       3       5
   96       4      10
   96       5       8
   96       6       5
   96       7       2
   96       8      19
   96       9       7
   96      10      13
   96      11       1
   96      12      23
   96      13       3
   96      14       4
   96      15      16
   96      16       1
   96      17      24
   96      18      22
   96      19      22
   96      20      16
   96      21      19
   96      22       4
   96      23      14
   96      24      12
   96      25      20
   96      26       9
   96      27      12
   96      28      14
   96      29      12
   96      30      21
   96      31       2
   96      32      15
   96      33      21
   96      34      15
   96      35      18
   96      36      21
   96      37       4
   96      38      25
   96      39      21
   96      40      15
   96      41      11
   96      42      17
   96      43      23
   96      44       8
   96      45       4
   96      46       3
   96      47      17
