  100    9703
   74      96      15
   74      97      71
   74      98      66
   74      99      32
   74     100      21
   75       2      27
   75       3      34
   75       4      60
   75       5      24
   75       6      56
   75       7      73
   75       8      19
   75       9      70
   75      10      20
   75      11      34
   75      12      20
   75      13      69
   75      14      25
   75      15      17
   75      16     100
   75      17      66
   75      18      69
   75      19      42
   75      20      59
   75      21      98
   75      22      71
   75      23      96
   75      24      45
   75      25      71
   75      26      56
   75      27      68
   75      28      73
   75      29      21
   75      30      86
   75      31      16
   75      32      38
   75      33      11
   75      34      25
   75      35      71
   75      36      92
   75      37      90
   75      38      11
   75      39      93
   75      40      12
   75      41      68
   75      42       4
   75      43      18
   75      44      57
   75      45      24
   75      46       4
   75      47      63
   75      48      63
   75      49      41
   75      50      75
   75      51      58
   75      52      62
   75      53      92
   75      54      37
   75      55      31
   75      56      81
   75      57      56
   75      58       6
   75      59      85
   75      60       3
   75      61      62
   75      62       2
   75      63      12
   75      64      95
   75      65      97
   75      66      67
   75      67      97
   75      68      67
   75      69      52
   75      70      69
   75      71      69
   75      72      59
   75      73      83
   75      74      23
   75      76      70
   75      77      88
   75      78      89
   75      79      52
   75      80      13
   75      81      65
   75      82       8
   75      83      36
   75      84      92
   75      85      86
   75      86      55
   75      87      75
   75      88      80
   75      89      45
   75      90      15
   75      91      51
   75      92      39
   75      93      18
   75      94      32
   75      95      50
   75      96      52
   75      97      13
   75      98      45
   75      99      22
   75     100      17
   76       2      19
   76       3      38
   76       4      45
   76       5      35
   76       6      45
   76       7      12
   76       8      36
   76       9      46
   76      10      81
   76      11      24
   76      12      60
   76      13      78
   76      14      60
   76      15       9
   76      16      71
   76      17      60
   76      18      42
   76      19      59
   76      20      81
   76      21      50
   76      22      69
   76      23      38
   76      24      35
   76      25      57
   76      26      15
   76      27       7
   76      28      69
   76      29      93
   76      30      82
   76      31      20
   76      32      27
   76      33       7
   76      34      92
   76      35      11
   76      36      99
   76      37      15
   76      38      50
   76      39      66
   76      40      52
   76      41       6
   76      42      29
   76      43      23
   76      44      95
   76      45      63
   76      46      43
   76      47      13
   76      48      11
   76      49      49
   76      50      88
   76      51      72
   76      52      80
   76      53      48
   76      54      82
   76      55     100
   76      56      77
   76      57      17
   76      58      38
   76      59      71
   76      60      89
   76      61      70
   76      62      74
   76      63      27
   76      64      31
   76      65       4
   76      66      99
   76      67      33
   76      68       5
   76      69      28
   76      70      78
   76      71      94
   76      72      67
   76      73      56
   76      74      94
   76      75      92
   76      77      58
   76      78      41
   76      79      97
   76      80      12
   76      81      27
   76      82      82
   76      83       9
   76      84      58
   76      85      33
   76      86      25
   76      87      26
   76      88      71
   76      89      15
   76      90      49
   76      91      62
   76      92      34
   76      93      14
   76      94      66
   76      95      70
   76      96      70
   76      97       1
   76      98      82
   76      99      57
   76     100      39
   77       2      21
   77       3      14
   77       4      12
   77       5      11
   77       6      13
   77       7      14
   77       8      79
   77       9      96
   77      10      41
   77      11      67
   77      12       7
   77      13      87
   77      14      59
   77      15      85
   77      16      72
   77      17      50
   77      18      44
   77      19       9
   77      20      61
   77      21      58
   77      22      61
   77      23      48
   77      24      39
   77      25      12
   77      26      91
   77      27      90
   77      28      30
   77      29      54
   77      30      68
   77      31       2
   77      32      80
   77      33      81
   77      34     100
   77      35      55
   77      36       7
   77      37      34
   77      38      13
   77      39      10
   77      40      38
   77      41      67
   77      42      91
   77      43      82
   77      44      57
   77      45      42
   77      46      41
   77      47      31
   77      48      65
   77      49      12
   77      50      27
   77      51      73
   77      52      68
   77      53       3
   77      54       9
   77      55       6
   77      56      86
   77      57      51
   77      58      43
   77      59      81
   77      60      62
   77      61       4
   77      62      22
   77      63       7
   77      64      85
   77      65       2
   77      66      94
   77      67      33
   77      68      34
   77      69      62
   77      70      10
   77      71      31
   77      72      67
   77      73      56
   77      74      70
   77      75      51
   77      76      75
   77      78      71
   77      79      12
   77      80       3
   77      81      58
   77      82       9
   77      83      51
   77      84      12
   77      85      63
   77      86       9
   77      87      81
   77      88      29
   77      89      56
   77      90      42
   77      91      66
   77      92      91
   77      93      41
   77      94      43
   77      95      58
   77      96       7
   77      97      19
   77      98      15
   77      99      86
   77     100      77
   78       2      52
   78       3      17
   78       4      49
   78       5      51
   78       6      31
   78       7      89
   78       8      77
   78       9      43
   78      10      16
   78      11      53
   78      12      74
   78      13      38
   78      14      29
   78      15      52
   78      16      41
   78      17      73
   78      18       2
   78      19       5
   78      20      35
   78      21      43
   78      22      90
   78      23      78
   78      24      74
   78      25      88
   78      26      76
   78      27      31
   78      28      86
   78      29      73
   78      30      49
   78      31      77
   78      32      10
   78      33      84
   78      34      73
   78      35      53
   78      36      99
   78      37      92
   78      38       5
   78      39      71
   78      40      53
   78      41      26
   78      42      70
   78      43      35
   78      44      93
   78      45      10
   78      46      41
   78      47      89
   78      48      72
   78      49      71
   78      50      99
   78      51      15
   78      52      19
   78      53       7
   78      54      97
   78      55      87
   78      56      94
   78      57      67
   78      58      83
   78      59      71
   78      60      23
   78      61      42
   78      62      62
   78      63      33
   78      64      79
   78      65       2
   78      66      83
   78      67      41
   78      68       8
   78      69      46
   78      70      64
   78      71       8
   78      72      72
   78      73      68
   78      74      29
   78      75      72
   78      76      52
   78      77      29
   78      79      55
   78      80      16
   78      81      32
   78      82      75
   78      83      38
   78      84      35
   78      85      80
   78      86      49
   78      87      36
   78      88      46
   78      89      92
   78      90      45
   78      91      64
   78      92      61
   78      93      41
   78      94      99
   78      95      75
   78      96      95
   78      97      88
   78      98      84
   78      99      62
   78     100       6
   79       2      85
   79       3      41
   79       4      84
   79       5     100
   79       6      68
   79       7      35
   79       8      34
   79       9      10
   79      10      89
   79      11      95
   79      12      76
   79      13      27
   79      14      32
   79      15      36
   79      16      82
   79      17      39
   79      18      99
   79      19      13
   79      20      80
   79      21      63
   79      22      41
   79      23      95
   79      24      12
   79      25      91
   79      26      42
   79      27      54
   79      28      73
   79      29       9
   79      30      57
   79      31      57
   79      32      12
   79      33      52
   79      34      25
   79      35      22
   79      36      12
   79      37      61
   79      38      30
   79      39     100
   79      40      51
   79      41      93
   79      42      95
   79      43      31
   79      44      12
   79      45      86
   79      46      92
   79      47      21
   79      48       3
   79      49      74
   79      50      58
   79      51      96
   79      52      52
   79      53      20
   79      54      32
   79      55      90
   79      56      22
   79      57      15
   79      58      83
   79      59      79
   79      60      80
   79      61      40
   79      62      65
   79      63      67
   79      64      27
   79      65      68
   79      66      49
   79      67      64
   79      68     100
   79      69      37
   79      70      17
   79      71      43
   79      72      76
   79      73      86
   79      74      54
   79      75      42
   79      76      42
   79      77      43
   79      78      92
   79      80      28
   79      81      27
   79      82      84
   79      83      20
   79      84      18
   79      85      22
   79      86      37
   79      87      17
   79      88      28
   79      89      69
   79      90      83
   79      91      32
   79      92      89
   79      93      60
   79      94      24
   79      95      76
   79      96      75
   79      97      28
   79      98      46
   79      99      53
   79     100      19
   80       2      52
   80       3      75
   80       4      85
   80       5      95
   80       6      64
   80       7      18
   80       8       3
   80       9       5
   80      10      27
   80      11      56
   80      12      58
   80      13      89
   80      14      45
   80      15      40
   80      16      61
   80      17      68
   80      18      90
   80      19      47
   80      20      72
   80      21      15
   80      22      60
   80      23      42
   80      24      76
   80      25      23
   80      26      42
   80      27      14
   80      28      14
   80      29      25
   80      30      79
   80      31      32
   80      32      23
   80      33      21
   80      34      44
   80      35      39
   80      36      53
   80      37      49
   80      38      52
   80      39      95
   80      40       4
   80      41      73
   80      42      78
   80      43      67
   80      44      69
   80      45      18
   80      46      77
   80      47      76
   80      48       1
   80      49      11
   80      50      90
   80      51      40
   80      52      61
   80      53      39
   80      54      54
   80      55      59
   80      56      75
   80      57      80
   80      58      97
   80      59      22
   80      60      54
   80      61      78
   80      62      79
   80      63      28
   80      64      43
   80      65      80
   80      66      83
   80      67      63
   80      68       2
   80      69      78
   80      70      23
   80      71      76
   80      72      12
   80      73      49
   80      74      17
   80      75      70
   80      76       8
   80      77       5
   80      78      66
   80      79      96
   80      81      66
   80      82      85
   80      83       2
   80      84      17
   80      85      22
   80      86      85
   80      87      80
   80      88      89
   80      89      87
   80      90      14
   80      91      34
   80      92      25
   80      93      64
   80      94      74
   80      95      22
   80      96      65
   80      97      62
   80      98      36
   80      99      43
   80     100      84
   81       2       5
   81       3       6
   81       4      60
   81       5      28
   81       6      33
   81       7      42
   81       8      97
   81       9      29
   81      10      31
   81      11      34
   81      12     100
   81      13      83
   81      14      16
   81      15      36
   81      16      93
   81      17      39
   81      18      95
   81      19      32
   81      20      98
   81      21      54
   81      22      82
   81      23      31
   81      24       2
   81      25      92
   81      26      85
   81      27      88
   81      28      26
   81      29      25
   81      30      73
   81      31       2
   81      32      12
   81      33      27
   81      34      18
   81      35      60
   81      36      99
   81      37      51
   81      38      53
   81      39       4
   81      40      25
   81      41      56
   81      42      32
   81      43      25
   81      44      11
   81      45      18
   81      46      26
   81      47      75
   81      48      24
   81      49      48
   81      50      16
   81      51      79
   81      52      64
   81      53      78
   81      54      13
   81      55      47
   81      56       4
   81      57      39
   81      58      85
   81      59      94
   81      60      18
   81      61      32
   81      62      29
   81      63       1
   81      64      96
   81      65      41
   81      66      58
   81      67      60
   81      68      93
   81      69      67
   81      70      72
   81      71      13
   81      72      82
   81      73      91
   81      74      11
   81      75      56
   81      76      70
   81      77      72
   81      78      56
   81      79      13
   81      80      56
   81      82      57
   81      83      47
   81      84      85
   81      85      59
   81      86      16
   81      87      47
   81      88      94
   81      89      76
   81      90      93
   81      91      65
   81      92      36
   81      93      19
   81      94      37
   81      95       5
   81      96      42
   81      97      87
   81      98      40
   81      99      88
   81     100      85
   82       2      17
   82       3      87
   82       4      37
   82       5      69
   82       6      23
   82       7      64
   82       8      38
   82       9      53
   82      10       6
   82      11      64
   82      12      75
   82      13      79
   82      14      52
   82      15      32
   82      16      42
   82      17      84
   82      18      72
   82      19      55
   82      20      45
   82      21      17
   82      22      94
   82      23      37
   82      24      83
   82      25      73
   82      26      35
   82      27      24
   82      28      78
   82      29      70
   82      30      72
   82      31      63
   82      32      41
   82      33      93
   82      34      72
   82      35      36
   82      36      92
   82      37      84
   82      38      32
   82      39      95
   82      40      51
   82      41      91
   82      42      52
   82      43       3
   82      44      28
   82      45      53
   82      46      55
   82      47      53
   82      48      94
   82      49      15
   82      50      86
   82      51      81
   82      52      21
   82      53      19
   82      54      74
   82      55      84
   82      56      35
   82      57      86
   82      58      86
   82      59      20
   82      60       8
   82      61      43
   82      62      62
   82      63       6
   82      64      51
   82      65      44
   82      66      93
   82      67       4
   82      68      41
   82      69      19
   82      70       5
   82      71      39
   82      72      10
   82      73      53
   82      74      36
   82      75      96
   82      76       1
   82      77      30
   82      78      79
   82      79      79
   82      80      55
   82      81      92
   82      83      67
   82      84      17
   82      85      32
   82      86      86
   82      87      66
   82      88      23
   82      89      84
   82      90      85
   82      91      58
   82      92      43
   82      93      60
   82      94      53
   82      95      40
   82      96      92
   82      97      66
   82      98      36
   82      99      79
   82     100      23
   83       2      90
   83       3      93
   83       4      48
   83       5      85
   83       6      20
   83       7      42
   83       8      35
   83       9      12
   83      10      60
   83      11      60
   83      12      62
   83      13      88
   83      14      78
   83      15      73
   83      16      23
   83      17      73
   83      18      92
   83      19       6
   83      20      91
   83      21      46
   83      22      32
   83      23      79
   83      24      43
   83      25       1
   83      26      75
   83      27      97
   83      28      69
   83      29      88
   83      30      81
   83      31      64
   83      32       2
   83      33      19
   83      34      81
   83      35      11
   83      36      87
   83      37      43
   83      38      26
   83      39     100
   83      40      90
   83      41      77
   83      42      14
   83      43      24
   83      44      62
   83      45      63
   83      46      12
   83      47      82
   83      48      63
   83      49      68
   83      50      66
   83      51      80
   83      52      82
   83      53      78
   83      54      74
   83      55      81
   83      56      92
   83      57      47
   83      58      14
   83      59      61
   83      60      11
   83      61      74
   83      62      75
   83      63       7
   83      64      74
   83      65      68
   83      66      62
   83      67      59
   83      68      73
   83      69      68
   83      70      28
   83      71       6
   83      72      13
   83      73      64
   83      74       9
   83      75      63
   83      76      69
   83      77      42
   83      78      34
   83      79      65
   83      80      12
   83      81      23
   83      82      21
   83      84      46
   83      85      89
   83      86      95
   83      87      34
   83      88      83
   83      89      71
   83      90      74
   83      91      72
   83      92      35
   83      93      40
   83      94      98
   83      95      95
   83      96      74
   83      97       6
   83      98      98
   83      99      51
   83     100      45
   84       2      21
   84       3      85
   84       4       9
   84       5      81
   84       6      36
   84       7      68
   84       8      90
   84       9      69
   84      10      71
   84      11      98
   84      12      53
   84      13       1
   84      14      43
   84      15      68
   84      16      41
   84      17      24
   84      18      22
   84      19      43
   84      20      32
   84      21      49
   84      22      62
   84      23      28
   84      24      82
   84      25      17
   84      26      73
   84      27      67
   84      28      26
   84      29      17
   84      30      79
   84      31      10
   84      32      39
   84      33      64
   84      34      55
   84      35      50
   84      36      98
   84      37      71
   84      38      49
   84      39      32
   84      40      38
   84      41      54
   84      42      84
   84      43      13
   84      44      18
   84      45       6
   84      46      96
   84      47      58
   84      48      86
   84      49      54
   84      50      94
   84      51      52
   84      52      45
   84      53      11
   84      54      89
   84      55      76
   84      56      34
   84      57      21
   84      58      23
   84      59       2
   84      60       6
   84      61      66
   84      62      57
   84      63      76
   84      64      70
   84      65      41
   84      66      27
   84      67      55
   84      68      27
   84      69      98
   84      70      37
   84      71      70
   84      72      26
   84      73      61
   84      74      93
   84      75      52
   84      76      78
   84      77      57
   84      78      59
   84      79      83
   84      80      95
   84      81      36
   84      82      46
   84      83      47
   84      85      96
   84      86      37
   84      87      14
   84      88       3
   84      89       6
   84      90      70
   84      91      24
   84      92      67
   84      93      55
   84      94      95
   84      95      19
   84      96      75
   84      97      78
   84      98      43
   84      99      69
   84     100      29
   85       2       6
   85       3      93
   85       4      37
   85       5      13
   85       6       6
   85       7      57
   85       8      17
   85       9      36
   85      10      82
   85      11      49
   85      12       8
   85      13      72
   85      14      33
   85      15      65
   85      16      98
   85      17      61
   85      18      63
   85      19      62
   85      20      46
   85      21      18
   85      22      10
   85      23      45
   85      24      74
   85      25      54
   85      26      69
   85      27      56
   85      28      25
   85      29      75
   85      30      70
   85      31      63
   85      32      84
   85      33      63
   85      34      16
   85      35       2
   85      36      72
   85      37      82
   85      38       2
   85      39      43
   85      40      42
   85      41      75
   85      42      12
   85      43      98
   85      44      86
   85      45      23
   85      46      81
   85      47      41
   85      48      19
   85      49      78
   85      50      15
   85      51      70
   85      52      95
   85      53      50
   85      54      91
   85      55      29
   85      56      32
   85      57      94
   85      58      17
   85      59      74
   85      60      36
   85      61      55
   85      62      73
   85      63      72
   85      64      50
   85      65      96
   85      66      60
   85      67      71
   85      68      43
   85      69       2
   85      70      16
   85      71      53
   85      72      17
   85      73       2
   85      74      75
   85      75      60
   85      76      82
   85      77       3
   85      78      45
   85      79      11
   85      80      64
   85      81      65
   85      82      70
   85      83      74
   85      84      23
   85      86      87
   85      87      19
   85      88      23
   85      89      60
   85      90      14
   85      91      51
   85      92      48
   85      93      35
   85      94       4
   85      95      89
   85      96       5
   85      97      61
   85      98      92
   85      99      12
   85     100      30
   86       2      66
   86       3      22
   86       4      23
   86       5      76
   86       6      63
   86       7      14
   86       8      49
   86       9      57
   86      10      60
   86      11      53
   86      12      75
   86      13       3
   86      14      99
   86      15      18
   86      16      38
   86      17      41
   86      18      43
   86      19      22
   86      20      45
   86      21      91
   86      22      39
   86      23      94
   86      24      12
   86      25      21
   86      26       6
   86      27      53
   86      28      30
   86      29      28
   86      30       9
   86      31      87
   86      32      62
   86      33      27
   86      34      82
   86      35      18
   86      36      25
   86      37      67
   86      38      31
   86      39      57
   86      40      18
   86      41      11
   86      42      88
   86      43      28
   86      44      92
   86      45      45
   86      46      32
   86      47      97
   86      48      44
   86      49      45
   86      50      11
   86      51      34
   86      52      93
   86      53      84
   86      54       9
   86      55      92
   86      56      61
   86      57      44
   86      58       7
   86      59     100
   86      60      57
   86      61      17
   86      62       3
   86      63      99
   86      64      45
   86      65      95
   86      66      53
   86      67      22
   86      68      15
   86      69      37
   86      70      33
   86      71       2
   86      72      30
   86      73      89
   86      74      28
   86      75      55
   86      76      41
   86      77      95
   86      78       4
   86      79      86
   86      80      27
   86      81      11
   86      82      18
   86      83       9
   86      84      96
   86      85      55
   86      87      89
   86      88      85
   86      89      99
   86      90      83
   86      91      26
   86      92      81
   86      93      28
   86      94      24
   86      95      48
   86      96      83
   86      97      36
   86      98      29
   86      99      22
   86     100      87
   87       2      53
   87       3      26
   87       4     100
   87       5      59
   87       6      94
   87       7      57
   87       8      70
   87       9      25
   87      10      78
   87      11      29
   87      12      48
   87      13      74
   87      14      16
   87      15      28
   87      16      55
   87      17      39
   87      18       9
   87      19      91
   87      20      52
   87      21       2
   87      22      53
   87      23      34
   87      24      96
   87      25      48
   87      26      67
   87      27      32
   87      28       1
   87      29      46
   87      30      48
   87      31      74
   87      32      81
   87      33      97
   87      34      49
   87      35      92
   87      36      52
   87      37      49
   87      38      76
   87      39      67
   87      40      38
   87      41      68
   87      42      43
   87      43      22
   87      44      58
   87      45      30
   87      46      18
   87      47      98
   87      48      72
   87      49      25
   87      50     100
   87      51      77
   87      52      71
   87      53      77
   87      54      99
   87      55      37
   87      56      97
   87      57      81
   87      58      92
   87      59      22
   87      60      75
   87      61      39
   87      62      19
   87      63      54
   87      64      14
   87      65      48
   87      66       3
   87      67      28
   87      68      42
   87      69      67
   87      70      86
   87      71       2
   87      72      41
   87      73      73
   87      74      86
   87      75      58
   87      76      90
   87      77      38
   87      78      29
   87      79      39
   87      80      48
   87      81      66
   87      82      56
   87      83      92
   87      84      33
   87      85      85
   87      86      19
   87      88      41
   87      89      16
   87      90       3
   87      91       8
   87      92       5
   87      93      28
   87      94       2
   87      95      15
   87      96      37
   87      97      36
   87      98      27
   87      99       7
   87     100      91
   88       2      55
   88       3      94
   88       4      16
   88       5      19
   88       6      67
   88       7      86
   88       8      77
   88       9      56
   88      10      73
   88      11      25
   88      12      28
   88      13      79
   88      14      28
   88      15      85
   88      16      70
   88      17      34
   88      18      65
   88      19      97
   88      20      54
   88      21      91
   88      22      15
   88      23      61
   88      24       5
   88      25      93
   88      26      65
   88      27      47
   88      28      14
   88      29      68
   88      30      94
   88      31      15
   88      32      27
   88      33      37
   88      34      25
   88      35      19
   88      36      57
   88      37      57
   88      38      61
   88      39      90
   88      40      46
   88      41      32
   88      42      43
   88      43      98
   88      44      18
   88      45      63
   88      46      19
   88      47      46
   88      48      73
   88      49      16
   88      50      73
   88      51      11
   88      52       3
   88      53      54
   88      54      27
   88      55      27
   88      56      83
   88      57      90
   88      58      27
   88      59      72
   88      60      86
   88      61      69
   88      62      61
   88      63      16
   88      64      65
   88      65      37
   88      66      46
   88      67      61
   88      68      55
   88      69      35
   88      70      74
   88      71      85
   88      72      28
   88      73      67
   88      74      49
   88      75      89
   88      76      36
   88      77      15
   88      78      86
   88      79       1
   88      80      73
   88      81      85
   88      82      65
   88      83       8
   88      84      26
   88      85     100
   88      86      17
   88      87      26
   88      89      12
   88      90       9
   88      91      12
   88      92      57
   88      93      20
   88      94      68
   88      95      88
   88      96      70
   88      97      93
   88      98      64
   88      99      49
   88     100      39
   89       2      56
   89       3      92
   89       4      32
   89       5      85
   89       6      60
   89       7      88
   89       8       6
   89       9      96
   89      10      62
   89      11      18
   89      12       9
   89      13      68
   89      14      62
   89      15      46
   89      16      75
   89      17      96
   89      18      19
   89      19      50
   89      20      19
   89      21      13
   89      22      79
   89      23      41
   89      24      63
   89      25      87
   89      26      64
   89      27      24
   89      28      45
   89      29      51
   89      30      34
   89      31      38
   89      32      59
   89      33      82
   89      34      37
   89      35      78
   89      36      43
   89      37      98
   89      38      55
   89      39      54
   89      40      92
   89      41      53
   89      42      16
   89      43      88
   89      44      49
   89      45       9
   89      46      12
   89      47      91
   89      48      95
   89      49      89
   89      50      45
   89      51      72
   89      52      52
   89      53      95
   89      54      55
   89      55      74
   89      56       7
   89      57      78
   89      58      51
   89      59      96
   89      60      83
   89      61      96
   89      62      71
   89      63      80
   89      64      19
   89      65      43
   89      66      66
   89      67      50
   89      68      56
   89      69      91
   89      70      42
   89      71      24
   89      72      78
   89      73      41
   89      74      92
   89      75      49
   89      76      58
   89      77      64
   89      78      92
   89      79      92
   89      80      37
   89      81      50
   89      82      58
   89      83      18
   89      84       6
   89      85      56
   89      86      79
   89      87      60
   89      88      91
   89      90      65
   89      91       1
   89      92      17
   89      93      82
   89      94      58
   89      95      21
   89      96      86
   89      97      17
   89      98      64
   89      99      51
   89     100      39
   90       2      86
   90       3      71
   90       4      73
   90       5      82
   90       6      28
   90       7      77
   90       8      49
   90       9       8
   90      10      53
   90      11      58
   90      12      51
   90      13      29
   90      14      52
   90      15      53
   90      16      65
   90      17      20
   90      18      26
   90      19      94
   90      20      19
   90      21      57
   90      22      53
   90      23      14
   90      24      89
   90      25       2
   90      26      39
   90      27      89
   90      28      99
   90      29      29
   90      30      60
   90      31      25
   90      32      61
   90      33      46
   90      34      24
   90      35      40
   90      36      82
   90      37      77
   90      38      51
   90      39      32
   90      40      20
   90      41      33
   90      42      84
   90      43      20
   90      44      14
   90      45      51
   90      46      25
   90      47      31
   90      48      24
   90      49      82
   90      50      26
   90      51      35
   90      52      73
   90      53      45
   90      54      55
   90      55      21
   90      56     100
   90      57      12
   90      58      99
   90      59      37
   90      60      36
   90      61      64
   90      62      75
   90      63      30
   90      64      90
   90      65      29
   90      66      54
   90      67       7
   90      68      56
   90      69      52
   90      70      27
   90      71      39
   90      72      40
   90      73      39
   90      74      39
   90      75      86
   90      76      48
   90      77      36
   90      78      93
   90      79      27
   90      80      84
   90      81       6
   90      82      90
   90      83      33
   90      84      59
   90      85      58
   90      86       4
   90      87      73
   90      88      63
   90      89      45
   90      91      50
   90      92      86
   90      93      57
   90      94      32
   90      95      52
   90      96      18
   90      97      13
   90      98      12
   90      99       5
   90     100      71
   91       2      86
   91       3      53
   91       4      58
   91       5      24
   91       6      27
   91       7      77
   91       8      61
   91       9      96
   91      10      84
   91      11      18
   91      12      46
   91      13       1
   91      14      29
   91      15      82
   91      16      26
   91      17      79
   91      18       2
   91      19      70
   91      20      92
   91      21      63
   91      22      81
   91      23      96
   91      24      35
   91      25      62
   91      26      69
   91      27      64
   91      28      58
   91      29      71
   91      30      64
   91      31      59
   91      32      26
   91      33      55
   91      34      53
   91      35      89
   91      36      19
   91      37      41
   91      38      73
   91      39      98
   91      40      12
   91      41      72
   91      42      22
   91      43      70
   91      44       2
   91      45       9
   91      46      13
   91      47      61
   91      48      31
   91      49      61
   91      50      18
   91      51       3
   91      52      70
   91      53      31
   91      54      43
   91      55      58
   91      56      50
   91      57      60
   91      58      59
   91      59      99
   91      60      62
   91      61      89
   91      62      41
   91      63      32
   91      64      54
   91      65      17
   91      66      45
   91      67       1
   91      68      34
   91      69      50
   91      70      87
   91      71      23
   91      72      53
   91      73      29
   91      74      91
   91      75      95
   91      76      59
   91      77      93
   91      78       3
   91      79      16
   91      80      29
   91      81      53
   91      82      13
   91      83      78
   91      84      98
   91      85      21
   91      86      85
   91      87       5
   91      88      14
   91      89      85
   91      90      70
   91      92      32
   91      93      41
   91      94      70
   91      95      61
   91      96       3
   91      97      50
   91      98      62
   91      99      37
   91     100      76
   92       2      93
   92       3      69
   92       4      68
   92       5      81
   92       6       2
   92       7      18
   92       8      53
   92       9      78
   92      10      50
   92      11      29
   92      12      54
   92      13      78
   92      14      79
   92      15      43
   92      16      80
   92      17     100
   92      18      59
   92      19      99
   92      20      62
   92      21      77
   92      22      80
   92      23      61
   92      24      89
   92      25      90
   92      26      44
   92      27      26
   92      28      88
   92      29      93
   92      30     100
   92      31      65
   92      32       1
   92      33      28
   92      34       9
   92      35      62
   92      36      54
   92      37       7
   92      38       6
   92      39      40
   92      40      71
   92      41      52
   92      42      94
   92      43      97
   92      44       3
   92      45      17
   92      46      37
   92      47      75
   92      48       8
   92      49      86
   92      50      57
   92      51      83
   92      52      11
   92      53      76
   92      54      72
   92      55      35
   92      56      47
   92      57      74
   92      58      48
   92      59      21
   92      60      29
   92      61       2
   92      62      34
   92      63      78
   92      64      38
   92      65      48
   92      66      60
   92      67      91
   92      68      94
   92      69      62
   92      70      51
   92      71      51
   92      72      96
   92      73      68
   92      74      18
   92      75      81
   92      76      45
   92      77      77
   92      78      61
   92      79      67
   92      80      77
   92      81      95
   92      82      11
   92      83      82
   92      84      35
   92      85       7
   92      86      88
   92      87      26
   92      88      65
   92      89      21
   92      90      84
   92      91      49
   92      93      58
   92      94      38
   92      95      46
   92      96       2
   92      97      81
   92      98      36
   92      99      41
   92     100      98
   93       2      58
   93       3      59
   93       4      15
   93       5      40
   93       6       4
   93       7      96
   93       8      61
   93       9      82
   93      10      81
   93      11       9
   93      12      57
   93      13      14
   93      14      41
   93      15      17
   93      16      85
   93      17      67
   93      18      40
   93      19      36
   93      20      10
   93      21      86
   93      22      82
   93      23      95
   93      24      53
   93      25      14
   93      26      29
   93      27      26
   93      28      32
   93      29      91
   93      30      86
   93      31      19
   93      32      36
   93      33      66
   93      34      54
   93      35       5
   93      36      83
   93      37      70
   93      38      49
   93      39      34
   93      40      75
   93      41      40
   93      42       4
   93      43      62
   93      44      92
   93      45      14
   93      46      34
   93      47      79
   93      48      39
   93      49      62
   93      50      48
   93      51      56
   93      52      60
   93      53      53
   93      54      41
   93      55      63
   93      56      78
   93      57      21
   93      58      23
   93      59      99
   93      60      30
   93      61      99
   93      62      69
   93      63      68
   93      64      96
   93      65      42
   93      66      43
   93      67      96
   93      68      57
   93      69      82
   93      70      92
   93      71      94
   93      72      76
   93      73      82
   93      74      97
   93      75      12
   93      76      75
   93      77      67
   93      78      49
   93      79      65
   93      80       3
   93      81      65
   93      82      16
   93      83      89
   93      84      94
   93      85      38
   93      86      90
   93      87      17
   93      88      44
   93      89      69
   93      90      78
   93      91      33
   93      92      90
   93      94      51
   93      95      99
   93      96      25
   93      97      38
   93      98      82
   93      99      18
   93     100      25
   94       2      13
   94       3      84
   94       4       7
   94       5       9
   94       6      69
   94       7      52
   94       8      38
   94       9      54
   94      10      91
   94      11      40
   94      12       1
   94      13      53
   94      14      99
   94      15      77
   94      16      69
   94      17      70
   94      18      60
   94      19      77
   94      20      71
   94      21       6
   94      22      29
   94      23      22
   94      24      47
   94      25      65
   94      26      18
   94      27      45
   94      28      28
   94      29      29
   94      30      94
   94      31      49
   94      32      46
   94      33      76
   94      34      57
   94      35       2
   94      36      49
   94      37      41
   94      38      91
   94      39      37
   94      40       7
   94      41      42
   94      42      87
   94      43      66
   94      44      77
   94      45       2
   94      46      87
   94      47      77
   94      48      27
   94      49      52
   94      50      11
   94      51      91
   94      52      76
   94      53      77
   94      54      95
   94      55     100
   94      56      78
   94      57      91
   94      58       3
   94      59      34
   94      60      86
   94      61      27
   94      62      30
   94      63      90
   94      64      19
   94      65      98
   94      66      31
   94      67      91
   94      68      19
   94      69      31
   94      70      76
   94      71      73
   94      72      33
   94      73      45
   94      74      83
   94      75      86
   94      76      67
   94      77      73
   94      78      82
   94      79      17
   94      80       1
   94      81      52
   94      82      94
   94      83      15
   94      84      44
   94      85      61
   94      86      71
   94      87      38
   94      88      65
   94      89      52
   94      90      73
   94      91      98
   94      92      62
   94      93      36
   94      95      91
   94      96       8
   94      97      71
   94      98      19
   94      99      36
   94     100      28
   95       2      58
   95       3      15
   95       4      87
   95       5      76
   95       6      39
   95       7      91
   95       8      57
   95       9      64
   95      10      20
   95      11      42
   95      12      63
   95      13      41
   95      14      91
   95      15     100
   95      16      65
   95      17      99
   95      18      87
   95      19      42
   95      20      36
   95      21      11
   95      22      99
   95      23       6
   95      24      19
   95      25      93
   95      26      64
   95      27      65
   95      28      11
   95      29      53
   95      30      35
   95      31      45
   95      32      42
   95      33      51
   95      34      14
   95      35      27
